Date,Open,High,Low,Close,Adj Close,Volume
22/4/2021,260.2099915,261.7799988,255.6399994,257.1700134,252.6139679,25606200
23/4/2021,257.8800049,261.5100098,257.269989,261.1499939,256.523407,21462600
26/4/2021,261.6600037,262.4400024,260.1700134,261.5499878,256.9163208,19763300
27/4/2021,261.5799866,263.1900024,260.1199951,261.9700012,257.3288879,31014200
28/4/2021,256.0799866,256.5400085,252.9499969,254.5599976,250.0501862,46903100
29/4/2021,255.4600067,256.1000061,249,252.5099945,248.0364838,40589000
30/4/2021,249.7400055,253.0800018,249.6000061,252.1799927,247.7123413,30945100
3/5/2021,253.3999939,254.3500061,251.1199951,251.8600006,247.397995,19626600
4/5/2021,250.9700012,251.2100067,245.7599945,247.7899933,243.4001007,32756100
5/5/2021,249.0599976,249.5,245.8200073,246.4700012,242.1035156,21901300
6/5/2021,246.4499969,249.8600006,244.6900024,249.7299957,245.3057251,26491100
7/5/2021,252.1499939,254.3000031,251.1699982,252.4600067,247.9873962,27032900
10/5/2021,250.8699951,251.7299957,247.1199951,247.1799927,242.8009186,29299900
11/5/2021,244.5500031,246.6000061,242.5700073,246.2299957,241.8677521,33641600
12/5/2021,242.1699982,244.3800049,238.0700073,239,234.7658539,36684400
13/5/2021,241.8000031,245.6000061,241.4199982,243.0299988,238.7244415,29624300
14/5/2021,245.5800018,249.1799927,245.4900055,248.1499939,243.7537384,23901100
17/5/2021,246.5500031,246.5899963,243.5200043,245.1799927,240.83638,24970200
18/5/2021,246.2700043,246.4100037,242.8999939,243.0800018,238.7735596,20168000
19/5/2021,239.3099976,243.2299957,238.6000061,243.1199951,239.3643036,25739800
20/5/2021,243.9600067,247.9499969,243.8600006,246.4799957,242.6723938,21800700
21/5/2021,247.5700073,248.3300018,244.7400055,245.1699982,241.3826294,21863100
24/5/2021,247.7899933,251.1600037,247.5099945,250.7799988,246.9059601,21411500
25/5/2021,251.7700043,252.75,250.8200073,251.7200012,247.8314514,17704300
26/5/2021,251.4299927,252.9400024,250.75,251.4900055,247.6049957,17771600
27/5/2021,251.1699982,251.4799957,249.25,249.3099976,245.4586792,24426200
28/5/2021,251,252.0800018,249.5599976,249.6799927,245.8229523,18270200
1/6/2021,251.2299957,251.2899933,246.9600067,247.3999939,243.5781708,23213300
2/6/2021,248.1300049,249.2700043,245.8399963,247.3000031,243.4797058,19406700
3/6/2021,245.2200012,246.3399963,243,245.7100067,241.9143066,25307700
4/6/2021,247.7599945,251.6499939,247.5099945,250.7899933,246.9157867,25281100
7/6/2021,249.9799957,254.0899963,249.8099976,253.8099976,249.8891449,23079200
8/6/2021,255.1600037,256.0100098,252.5099945,252.5700073,248.6683197,22455000
9/6/2021,253.8099976,255.5299988,253.2100067,253.5899963,249.6725464,17937600
10/6/2021,254.2899933,257.4599915,253.6699982,257.2399902,253.2661896,24563600
11/6/2021,257.9899902,258.4899902,256.6099854,257.8900146,253.9061279,18999700
14/6/2021,257.8999939,259.9500122,256.7999878,259.8900146,255.8752594,19150500
15/6/2021,259.769989,259.9899902,257.6799927,258.3599854,254.368866,18038900
16/6/2021,259.3999939,260.5799866,254.4199982,257.3800049,253.4039917,27220000
17/6/2021,256.0700073,261.75,256.0100098,260.8999939,256.8696289,27565500
18/6/2021,259.6300049,262.2999878,258.75,259.4299927,255.4223328,37202200
21/6/2021,259.8200073,263.519989,257.9200134,262.6300049,258.572876,26696100
22/6/2021,262.7200012,265.7900085,262.3999939,265.5100098,261.4084473,24694100
23/6/2021,265.9899902,266.8299866,264.4299927,265.269989,261.1720886,19518700
24/6/2021,266.1600037,267.8500061,265.4700012,266.6900024,262.5701599,21446900
25/6/2021,266.230011,267.25,264.7600098,265.019989,260.9259949,25611100
28/6/2021,266.1900024,268.8999939,265.9100037,268.7200012,264.5687866,19590000
29/6/2021,268.8699951,271.6499939,267.980011,271.3999939,267.2073975,19937800
30/6/2021,270.6900024,271.3599854,269.6000061,270.8999939,266.7151489,21656500
1/7/2021,269.6099854,271.8399963,269.6000061,271.6000061,267.4043579,16725300
2/7/2021,272.8200073,278,272.5,277.6499939,273.3609009,26458000
6/7/2021,278.0299988,279.3699951,274.2999878,277.6600037,273.3707275,31565600
7/7/2021,279.3999939,280.6900024,277.1499939,279.9299927,275.6056824,23260000
8/7/2021,276.8999939,278.730011,274.8699951,277.4200134,273.1344299,24618600
9/7/2021,275.7200012,278.0499878,275.3200073,277.9400024,273.6463928,23916700
12/7/2021,279.1600037,279.769989,276.5799866,277.3200073,273.0360413,18931700
13/7/2021,277.519989,282.8500061,277.3900146,280.980011,276.6394348,26120100
14/7/2021,282.3500061,283.6600037,280.5499878,282.5100098,278.145813,23113700
15/7/2021,282,282.5100098,279.8299866,281.0299988,276.6886597,22604200
16/7/2021,282.0700073,284.1000061,279.4599915,280.75,276.4129944,26186800
19/7/2021,278.9299927,280.3699951,274.4500122,277.0100098,272.7308044,32935600
20/7/2021,278.0299988,280.9700012,276.2600098,279.3200073,275.0050964,26259700
21/7/2021,278.8999939,281.519989,277.2900085,281.3999939,277.0529175,24364300
22/7/2021,283.8399963,286.4200134,283.4200134,286.1400146,281.7197571,23384100
23/7/2021,287.3699951,289.9899902,286.5,289.6700134,285.1951599,22768100
26/7/2021,289,289.6900024,286.6400146,289.0499878,284.5847473,23176100
27/7/2021,289.4299927,289.5799866,282.9500122,286.5400085,282.1135254,33604100
28/7/2021,288.9899902,290.1499939,283.8299866,286.2200012,281.7984619,33566900
29/7/2021,286.2399902,288.6199951,286.0799866,286.5,282.0741882,18168300
30/7/2021,285.1700134,286.6600037,283.9100037,284.9100037,280.508728,20944800
2/8/2021,286.3599854,286.769989,283.7399902,284.8200073,280.4201355,16267400
3/8/2021,285.4200134,287.230011,284,287.1199951,282.6845398,17879000
4/8/2021,286.2200012,287.5899963,284.6499939,286.5100098,282.0840149,16191300
5/8/2021,286.8800049,289.6300049,286.1000061,289.519989,285.0475159,13900200
6/8/2021,288.5100098,289.5,287.6199951,289.4599915,284.9884338,16589300
9/8/2021,289.75,291.5499878,287.8099976,288.3299866,283.875885,16117600
10/8/2021,288.7999878,289.25,285.2000122,286.4400024,282.0150757,18616600
11/8/2021,287.2099915,288.6600037,285.8599854,286.9500122,282.5172424,13955900
12/8/2021,286.6300049,289.9700012,286.3399963,289.8099976,285.3330688,14561300
13/8/2021,289.480011,292.8999939,289.2999878,292.8500061,288.3260803,18249000
16/8/2021,293.1900024,294.8200073,290.019989,294.6000061,290.0490417,22507600
17/8/2021,292.3900146,293.4299927,291.0799866,293.0799866,288.5524902,20075300
18/8/2021,292.0400085,294.8200073,290.269989,290.730011,286.7867737,21813000
19/8/2021,288.6900024,297.4700012,288.6400146,296.769989,292.744873,29850500
20/8/2021,299.7200012,305.8399963,298.0599976,304.3599854,300.2319031,40817600
23/8/2021,303.25,305.3999939,301.8500061,304.6499939,300.5180054,22830200
24/8/2021,305.019989,305.6499939,302,302.6199951,298.5155334,18175800
25/8/2021,304.2999878,304.5899963,300.4200134,302.0100098,297.9138489,20006100
26/8/2021,300.9899902,302.4299927,298.9500122,299.0899963,295.0334167,17666100
27/8/2021,298.9899902,300.8699951,296.8299866,299.7200012,295.6548462,22605700
30/8/2021,301.1199951,304.2200012,301.0599976,303.5899963,299.4723816,16348100
31/8/2021,304.4200134,304.5,301.5,301.8800049,297.785553,26285300
1/9/2021,302.8699951,305.1900024,301.4899902,301.8299866,297.7362366,18983800
2/9/2021,302.2000122,303.3599854,300.1799927,301.1499939,297.0654907,16285600
3/9/2021,300.9899902,302.6000061,300.2600098,301.1400146,297.055603,14747900
7/9/2021,301.0100098,301.0899963,298.2000122,300.1799927,296.1086121,17180400
8/9/2021,299.7799988,300.6099854,297.4700012,300.2099915,296.1382141,15046800
9/9/2021,300.8200073,302.1400146,297,297.25,293.2183533,19927000
10/9/2021,298.4200134,299.9200134,295.3800049,295.7099915,291.6992188,19633400
13/9/2021,297.5499878,298.5400085,294.0799866,296.9899902,292.961853,23652900
14/9/2021,299.5599976,301.3900146,298.1000061,299.7900085,295.7239685,21853400
15/9/2021,303.2600098,305.3200073,301.8200073,304.8200073,300.68573,28356300
16/9/2021,303.7600098,305.3099976,300.7600098,305.2200012,301.0802612,19550800
17/9/2021,304.1700134,304.5,299.5299988,299.8699951,295.8027954,41372500
20/9/2021,296.3299866,298.7200012,289.519989,294.2999878,290.3083496,38278700
21/9/2021,295.6900024,297.5400085,294.0700073,294.7999878,290.8015747,22364100
22/9/2021,296.730011,300.2200012,294.5100098,298.5799866,294.530304,26626300
23/9/2021,298.8500061,300.8999939,297.5299988,299.5599976,295.4970093,18604600
24/9/2021,298.230011,299.7999878,296.9299927,299.3500061,295.289856,14999000
27/9/2021,296.1400146,296.4700012,292.9400024,294.1700134,290.1801758,23571700
28/9/2021,289.7999878,290.7799988,282.75,283.519989,279.6745911,43186200
29/9/2021,285.1000061,286.769989,283.0100098,284,280.1480713,26353700
30/9/2021,285.7099915,287.8299866,281.6199951,281.9200134,278.096283,32343600
1/10/2021,282.1199951,289.980011,281.2900085,289.1000061,285.178894,30086300
4/10/2021,287.3999939,287.75,280.25,283.1099854,279.2701111,31350700
5/10/2021,284.0499878,290.3999939,284.0499878,288.7600098,284.8435059,24993000
6/10/2021,285.7799988,293.6300049,285.5100098,293.1099854,289.134491,28002600
7/10/2021,295.1799927,296.6400146,293.9200134,294.8500061,290.8509216,20430500
8/10/2021,296.2200012,296.6400146,293.7600098,294.8500061,290.8509216,17685700
11/10/2021,292.9200134,297.9700012,292.75,294.230011,290.2393188,19298600
12/10/2021,295.3399963,295.4400024,292.3500061,292.8800049,288.9076233,17974100
13/10/2021,294.9100037,297.2799988,293.4899902,296.3099976,292.2911072,23416300
14/10/2021,299.2099915,303.269989,297.8299866,302.75,298.6437988,27262900
15/10/2021,302.3399963,304.4500122,300.519989,304.2099915,300.0839539,25384800
18/10/2021,303.5700073,308.2099915,302.6900024,307.2900085,303.1221924,22729300
19/10/2021,308.3500061,309.2999878,307.2200012,308.230011,304.049469,17682100
20/10/2021,309.2099915,309.7000122,306.1099854,307.4100037,303.2405396,16537100
21/10/2021,307.1700134,311.019989,306.3599854,310.7600098,306.5451355,16918100
22/10/2021,310.3999939,311.0899963,307.7999878,309.1600037,304.9667969,17449300
25/10/2021,309.3599854,309.3999939,306.4599915,308.1300049,303.9508057,17554500
26/10/2021,311,312.3999939,308.6000061,310.1099854,305.9039307,28107300
27/10/2021,316,326.1000061,316,323.1700134,318.7868347,52588700
28/10/2021,324.3299866,324.8699951,321.3599854,324.3500061,319.9508362,26297900
29/10/2021,324.1300049,332,323.8999939,331.6199951,327.1221619,34766000
1/11/2021,331.3599854,331.4899902,326.3699951,329.3699951,324.90271,27073200
2/11/2021,330.3099976,333.4500122,330,333.1300049,328.6116943,26487100
3/11/2021,333.8999939,334.8999939,330.6499939,334,329.4699402,21500100
4/11/2021,332.8900146,336.5400085,329.5100098,336.4400024,331.8768616,23992200
5/11/2021,338.5100098,338.7900085,334.4200134,336.0599976,331.5019836,22570100
8/11/2021,337.2999878,337.6499939,334.4400024,336.9899902,332.419342,20897000
9/11/2021,337.1099854,338.7200012,334.5299988,335.9500122,331.3934937,21307400
10/11/2021,334.5700073,334.6300049,329.9200134,330.7999878,326.313324,25500900
11/11/2021,331.25,333.769989,330.5100098,332.4299927,327.9212036,16849800
12/11/2021,333.9200134,337.230011,333.7900085,336.7200012,332.1530457,23831000
15/11/2021,337.5400085,337.8800049,334.0299988,336.0700073,331.5118713,16723000
16/11/2021,335.6799927,340.6700134,335.5100098,339.5100098,334.9051819,20886800
17/11/2021,338.9400024,342.1900024,338,339.1199951,335.1324768,19053400
18/11/2021,338.1799927,342.4500122,337.1199951,341.269989,337.2572021,22463500
19/11/2021,342.6400146,345.1000061,342.2000122,343.1099854,339.075592,21963400
22/11/2021,344.6199951,349.6700134,339.5499878,339.8299866,335.8340759,31031100
23/11/2021,337.0499878,339.4500122,333.5599976,337.6799927,333.7094116,30427600
24/11/2021,336.2799988,338.1600037,333.9100037,337.9100037,333.9367065,21661300
26/11/2021,334.3500061,337.9299927,328.1199951,329.6799927,325.8035278,24217200
29/11/2021,334.9400024,339.0299988,334.7399902,336.6300049,332.671814,28563500
30/11/2021,335.3200073,337.7799988,328.9899902,330.5899963,326.7027893,42885600
1/12/2021,335.1300049,339.2799988,329.3900146,330.0799866,326.1987915,33337600
2/12/2021,330.2999878,333.4899902,327.7999878,329.4899902,325.6156921,30766000
3/12/2021,331.9899902,332.7000122,318.0299988,323.0100098,319.2119446,41779300
6/12/2021,323.9500122,327.4500122,319.230011,326.1900024,322.3545227,30032600
7/12/2021,331.6400146,335.7999878,330.1000061,334.9200134,330.9818726,31021900
8/12/2021,335.3099976,335.5,330.7999878,334.9700012,331.031311,24761000
9/12/2021,334.4100037,336.4899902,332.1199951,333.1000061,329.1832581,22214200
10/12/2021,334.980011,343,334.7900085,342.5400085,338.5122681,38095700
13/12/2021,340.6799927,343.7900085,339.0799866,339.3999939,335.4091797,28899400
14/12/2021,333.2200012,334.6400146,324.1099854,328.3399963,324.479248,44438700
15/12/2021,328.6099854,335.1900024,324.5,334.6499939,330.7150574,35381100
16/12/2021,335.7099915,336.7600098,323.019989,324.8999939,321.0796814,35034800
17/12/2021,320.8800049,324.9200134,317.25,323.7999878,319.9926147,47750300
20/12/2021,320.0499878,322.7999878,317.5700073,319.9100037,316.1483765,28326500
21/12/2021,323.2900085,327.730011,319.7999878,327.2900085,323.4415894,24740600
22/12/2021,328.2999878,333.6099854,325.75,333.2000122,329.282074,24831500
23/12/2021,332.75,336.3900146,332.730011,334.6900024,330.7545776,19617800
27/12/2021,335.4599915,342.480011,335.4299927,342.4500122,338.4233398,19947000
28/12/2021,343.1499939,343.8099976,340.3200073,341.25,337.2374268,15661500
29/12/2021,341.2999878,344.2999878,339.6799927,341.9500122,337.9291992,15042000
30/12/2021,341.9100037,343.1300049,338.8200073,339.3200073,335.3301697,15994500
31/12/2021,338.5100098,339.3599854,335.8500061,336.3200073,332.365448,18000800
3/1/2022,335.3500061,338,329.7799988,334.75,330.8138428,28865100
4/1/2022,334.8299866,335.2000122,326.1199951,329.0100098,325.1413574,32674300
5/1/2022,325.8599854,326.0700073,315.980011,316.3800049,312.6598816,40054300
6/1/2022,313.1499939,318.7000122,311.4899902,313.8800049,310.18927,39646100
7/1/2022,314.1499939,316.5,310.0899963,314.0400085,310.3473816,32720000
10/1/2022,309.4899902,314.7200012,304.6900024,314.269989,310.5746765,44289500
11/1/2022,313.3800049,316.6099854,309.8900146,314.980011,311.2763672,29386800
12/1/2022,319.6700134,323.4100037,317.0799866,318.269989,314.5276184,34372200
13/1/2022,320.4700012,320.8800049,304,304.7999878,301.2160034,45366000
14/1/2022,304.25,310.8200073,303.75,310.2000122,306.5525513,39846400
18/1/2022,304.0700073,309.7999878,301.7399902,302.6499939,299.0912781,42333200
19/1/2022,306.2900085,313.9100037,302.7000122,303.3299866,299.7632751,45933900
20/1/2022,309.0700073,311.6499939,301.1400146,301.6000061,298.0536804,35380700
21/1/2022,302.6900024,304.1099854,295.6099854,296.0299988,292.5491638,57984400
24/1/2022,292.2000122,297.1099854,276.0499878,296.3699951,292.8851624,85731500
25/1/2022,291.519989,294.9899902,285.1700134,288.4899902,285.0977783,72848600
26/1/2022,307.9899902,308.5,293.0299988,296.7099915,293.2211609,90428900
27/1/2022,302.6600037,307.2999878,297.9299927,299.8399963,296.3143616,53481300
28/1/2022,300.230011,308.480011,294.4500122,308.2600098,304.6353455,49743700
31/1/2022,308.9500122,312.3800049,306.3699951,310.980011,307.3233643,46444500
1/2/2022,310.4100037,310.6300049,305.1300049,308.7600098,305.1294556,40950400
2/2/2022,309.6300049,315.1199951,308.8800049,313.4599915,309.7741699,36636000
3/2/2022,309.4899902,311.230011,299.9599915,301.25,297.7077637,43730000
4/2/2022,300.2099915,308.7999878,299.9700012,305.9400024,302.3426208,35096500
7/2/2022,306.1700134,307.8399963,299.8999939,300.9500122,297.4113159,28533300
8/2/2022,301.25,305.5599976,299.9500122,304.5599976,300.9788513,32421200
9/2/2022,309.8699951,311.9299927,307.3900146,311.2099915,307.5506287,31284700
10/2/2022,304.0400085,309.1199951,300.7000122,302.3800049,298.8245239,45386200
11/2/2022,303.1900024,304.2900085,294.2200012,295.0400085,291.5708008,39175600
14/2/2022,293.769989,296.7600098,291.3500061,295,291.5312805,36359500
15/2/2022,300.0100098,300.7999878,297.019989,300.4700012,296.9369507,27058300
16/2/2022,298.3699951,300.8699951,293.6799927,299.5,296.590332,29982100
17/2/2022,296.3599854,296.7999878,290,290.730011,287.9055481,32461600
18/2/2022,293.0499878,293.8599854,286.3099976,287.9299927,285.1327515,34264000
22/2/2022,285,291.5400085,284.5,287.7200012,284.9248352,41736100
23/2/2022,290.1799927,291.7000122,280.1000061,280.269989,277.5471497,37811200
24/2/2022,272.5100098,295.1600037,271.519989,294.5899963,291.7280273,56989700
25/2/2022,295.1400146,297.6300049,291.6499939,297.3099976,294.4216309,32546700
28/2/2022,294.3099976,299.1400146,293,298.7900085,295.8872681,34627500
1/3/2022,296.3999939,299.9700012,292.1499939,294.9500122,292.0845642,31217800
2/3/2022,295.3599854,301.4700012,293.7000122,300.1900024,297.2736511,31873000
3/3/2022,302.8900146,303.1300049,294.0499878,295.9200134,293.045166,27314500
4/3/2022,294.2900085,295.6600037,287.1700134,289.8599854,287.0439758,32356500
7/3/2022,288.5299988,289.6900024,278.5299988,278.9100037,276.2003479,43157200
8/3/2022,277.7999878,283.9599915,270,275.8500061,273.1701355,48159500
9/3/2022,283.4400024,289.6000061,280.7799988,288.5,285.6972351,35204500
10/3/2022,283.019989,286.6000061,280.5799866,285.5899963,282.8154907,30628000
11/3/2022,287.9599915,289.5100098,279.4299927,280.0700073,277.3491211,27209300
14/3/2022,280.3399963,285.3999939,275.8200073,276.4400024,273.754364,30660700
15/3/2022,280.3500061,287.8200073,278.730011,287.1499939,284.3603516,34245100
16/3/2022,289.1099854,294.5700073,283.2000122,294.3900146,291.5299988,37826300
17/3/2022,293.2900085,295.6099854,289.3699951,295.2200012,292.3519287,30816600
18/3/2022,295.3699951,301,292.730011,300.4299927,297.511322,43390600
21/3/2022,298.8900146,300.1400146,294.8999939,299.1600037,296.2536926,28351200
22/3/2022,299.7999878,305,298.769989,304.0599976,301.1060486,27599700
23/3/2022,300.5100098,303.230011,297.7200012,299.4899902,296.5804443,25715400
24/3/2022,299.1400146,304.2000122,298.3200073,304.1000061,301.1456909,24484500
25/3/2022,305.230011,305.5,299.2900085,303.6799927,300.7297058,22566500
28/3/2022,304.3299866,310.7999878,304.3299866,310.7000122,307.6815491,29578200
29/3/2022,313.9100037,315.8200073,309.0499878,315.4100037,312.3457947,30393400
30/3/2022,313.7600098,315.9500122,311.5799866,313.8599854,310.8108215,28163600
31/3/2022,313.8999939,315.1400146,307.8900146,308.3099976,305.3147278,33422100
1/4/2022,309.3699951,310.1300049,305.5400085,309.4200134,306.414032,27110500
4/4/2022,310.0899963,315.1099854,309.7099915,314.9700012,311.9100952,24289600
5/4/2022,313.269989,314.8699951,309.8699951,310.8800049,307.8598022,23156700
6/4/2022,305.1900024,307,296.7099915,299.5,296.590332,40110400
7/4/2022,296.6600037,303.6499939,296.3500061,301.3699951,298.4421997,31411200
8/4/2022,300.4400024,301.1199951,296.2799988,296.9700012,294.0848999,24361900
11/4/2022,291.7900085,292.6099854,285,285.2600098,282.4887085,34569300
12/4/2022,289.2399902,290.7399902,280.4899902,282.0599976,279.3197632,30966700
13/4/2022,282.730011,288.5799866,281.2999878,287.6199951,284.8257446,21907200
14/4/2022,288.0899963,288.3099976,279.3200073,279.8299866,277.1114502,28221600
18/4/2022,278.9100037,282.4599915,278.3399963,280.519989,277.7947388,20778000
19/4/2022,279.3800049,286.1700134,278.4100037,285.2999878,282.5282898,22297700
20/4/2022,289.3999939,289.7000122,285.3699951,286.3599854,283.5779724,22906700
