Date,Open,High,Low,Close,Adj Close,Volume
21/4/2022,288.5799866,293.2999878,280.0599976,280.8099976,278.0819092,29454600
22/4/2022,281.6799927,283.2000122,273.3800049,274.0299988,271.3677979,29405800
25/4/2022,273.2900085,281.1099854,270.769989,280.7200012,277.9928284,35678900
26/4/2022,277.5,278.3599854,270,270.2200012,267.5948181,46518400
27/4/2022,282.1000061,290.9700012,279.1600037,283.2200012,280.4685059,63477700
28/4/2022,285.1900024,290.980011,281.4599915,289.6300049,286.8162231,33646600
29/4/2022,288.6099854,289.8800049,276.5,277.519989,274.8238831,37073900
2/5/2022,277.7099915,284.9400024,276.2200012,284.4700012,281.7063293,35151100
3/5/2022,283.9599915,284.1300049,280.1499939,281.7799988,279.0424805,25978600
4/5/2022,282.5899963,290.8800049,276.730011,289.980011,287.1628418,33599300
5/5/2022,285.5400085,286.3500061,274.3399963,277.3500061,274.6555176,43260400
6/5/2022,274.8099976,279.25,271.269989,274.730011,272.0610046,37780300
9/5/2022,270.0599976,272.3599854,263.3200073,264.5799866,262.0095825,47726000
10/5/2022,271.6900024,273.75,265.0700073,269.5,266.8818359,39336400
11/5/2022,265.6799927,271.3599854,259.2999878,260.5499878,258.0187378,48975900
12/5/2022,257.6900024,259.8800049,250.0200043,255.3500061,252.869278,51033800
13/5/2022,257.3500061,263.0400085,255.3500061,261.1199951,258.583252,34925100
16/5/2022,259.9599915,265.8200073,255.7799988,261.5,258.9595337,32550900
17/5/2022,266.1099854,268.3299866,262.4599915,266.8200073,264.2278442,28828800
18/5/2022,263,263.6000061,252.7700043,254.0800018,252.1976471,31356000
19/5/2022,253.8999939,257.6700134,251.8800049,253.1399994,251.2646027,32692300
20/5/2022,257.2399902,258.5400085,246.4400024,252.5599976,250.6889038,39199300
23/5/2022,255.4900055,261.5,253.4299927,260.6499939,258.7189636,33175400
24/5/2022,257.8900146,261.3299866,253.5,259.6199951,257.6965942,29043900
25/5/2022,258.1400146,264.5799866,257.1300049,262.519989,260.5751343,28547900
26/5/2022,262.269989,267.1099854,261.4299927,265.8999939,263.9300537,25002100
27/5/2022,268.480011,273.3399963,267.5599976,273.2399902,271.2156677,26910800
31/5/2022,272.5299988,274.769989,268.9299927,271.8699951,269.8558655,37827700
1/6/2022,275.2000122,277.6900024,270.0400085,272.4200134,270.4017639,25292200
2/6/2022,264.4500122,274.6499939,261.6000061,274.5799866,272.5457458,44008200
3/6/2022,270.3099976,273.4500122,268.4100037,270.019989,268.0195618,28059000
6/6/2022,272.0599976,274.1799927,267.2200012,268.75,266.7589417,22400300
7/6/2022,266.6400146,273.1300049,265.9400024,272.5,270.4811707,22860700
8/6/2022,271.7099915,273,269.6099854,270.4100037,268.4066772,17372300
9/6/2022,267.7799988,272.7099915,264.6300049,264.7900085,262.8283386,26439700
10/6/2022,260.5799866,260.5799866,252.5299988,252.9900055,251.1157227,31422800
13/6/2022,245.1100006,249.0200043,241.5299988,242.2599945,240.46521,46135800
14/6/2022,243.8600006,245.7400055,241.5099945,244.4900055,242.6786957,28651500
15/6/2022,248.3099976,255.3000031,246.4199982,251.7599945,249.8948212,33111700
16/6/2022,245.9799957,247.4199982,243.0200043,244.9700012,243.1551208,33169200
17/6/2022,244.6999969,250.5,244.0299988,247.6499939,245.8152771,43084800
21/6/2022,250.2599945,254.75,249.5099945,253.7400055,251.8601685,29928300
22/6/2022,251.8899994,257.1700134,250.3699951,253.1300049,251.2546844,25939900
23/6/2022,255.5700073,259.3699951,253.6300049,258.8599854,256.9422302,25861400
24/6/2022,261.8099976,267.980011,261.7200012,267.7000122,265.7167664,33923200
27/6/2022,268.2099915,268.2999878,263.2799988,264.8900146,262.9275513,24615100
28/6/2022,263.980011,266.9100037,256.3200073,256.480011,254.5798645,27295500
29/6/2022,257.5899963,261.9700012,255.7599945,260.2600098,258.3318787,20069800
30/6/2022,257.0499878,259.5299988,252.8999939,256.8299866,254.9272614,31730900
1/7/2022,256.3900146,259.769989,254.6100006,259.5799866,257.6568604,22837700
5/7/2022,256.1600037,262.980011,254.7400055,262.8500061,260.9026794,22941000
6/7/2022,263.75,267.9899902,262.3999939,266.2099915,264.2377625,23824400
7/7/2022,265.1199951,269.0599976,265.019989,268.3999939,266.4115295,20859900
8/7/2022,264.7900085,268.1000061,263.2900085,267.6600037,265.6770325,19658800
11/7/2022,265.6499939,266.5299988,262.1799927,264.5100098,262.550354,19455200
12/7/2022,265.8800049,265.9400024,252.0399933,253.6699982,251.7906647,35868500
13/7/2022,250.1900024,253.5500031,248.1100006,252.7200012,250.8477173,29497400
14/7/2022,250.5700073,255.1399994,245.9400024,254.0800018,252.1976471,25102800
15/7/2022,255.7200012,260.3699951,254.7700043,256.7200012,254.8180695,29774100
18/7/2022,259.75,260.8399963,253.3000031,254.25,252.3663635,20975000
19/7/2022,257.5799866,259.7200012,253.6799927,259.5299988,257.6072693,25012600
20/7/2022,259.8999939,264.8699951,258.9100037,262.269989,260.3269653,22788300
21/7/2022,259.7900085,264.8900146,257.0299988,264.8399963,262.8779297,22404700
22/7/2022,265.2399902,265.3299866,259.0700073,260.3599854,258.4310913,21881300
25/7/2022,261,261.5,256.8099976,258.8299866,256.9124146,21056000
26/7/2022,259.8599854,259.8800049,249.5700073,251.8999939,250.0337677,39348000
27/7/2022,261.1600037,270.0499878,258.8500061,268.7399902,266.7490234,45994000
28/7/2022,269.75,277.8399963,267.8699951,276.4100037,274.3622131,33459300
29/7/2022,277.7000122,282,276.6300049,280.7399902,278.6601257,32152800
1/8/2022,277.8200073,281.2799988,275.8399963,278.0100098,275.9503784,21539600
2/8/2022,276,277.8900146,272.3800049,274.8200073,272.7839661,22754200
3/8/2022,276.7600098,283.5,276.6099854,282.4700012,280.3772888,23518900
4/8/2022,281.7999878,283.7999878,280.1700134,283.6499939,281.5485535,18098700
5/8/2022,279.1499939,283.6499939,278.6799927,282.9100037,280.8140259,16774600
8/8/2022,284.0499878,285.9200134,279.3200073,280.3200073,278.2432251,18739200
9/8/2022,279.6400146,283.0799866,277.6099854,282.2999878,280.2085571,23405200
10/8/2022,288.1700134,289.8099976,286.9400024,289.1600037,287.0177307,24687800
11/8/2022,290.8500061,291.2099915,286.5100098,287.019989,284.8935852,20065900
12/8/2022,288.480011,291.9100037,286.9400024,291.9100037,289.7473755,22619700
15/8/2022,291,294.1799927,290.1099854,293.4700012,291.2958374,18085700
16/8/2022,291.9899902,294.0400085,290.4200134,292.7099915,290.5414429,18102900
17/8/2022,289.7399902,293.3500061,289.4700012,291.3200073,289.7755432,18253400
18/8/2022,290.1900024,291.9100037,289.0799866,290.1700134,288.6316223,17186200
19/8/2022,288.8999939,289.25,285.5599976,286.1499939,284.6329346,20570000
22/8/2022,282.0799866,282.4599915,277.2200012,277.75,276.2774658,25061100
23/8/2022,276.4400024,278.8599854,275.3999939,276.4400024,274.9744263,17527400
24/8/2022,275.4100037,277.230011,275.1099854,275.7900085,274.3278809,18137000
25/8/2022,277.3299866,279.019989,274.519989,278.8500061,277.3716431,16583400
26/8/2022,279.0799866,280.3399963,267.980011,268.0899963,266.6686707,27549300
29/8/2022,265.8500061,267.3999939,263.8500061,265.230011,263.8238525,20338500
30/8/2022,266.6700134,267.0499878,260.6600037,262.9700012,261.5758057,22767100
31/8/2022,265.3900146,267.1099854,261.3299866,261.4700012,260.0837708,24791800
1/9/2022,258.8699951,260.8900146,255.4100037,260.3999939,259.0194397,23263400
2/9/2022,261.7000122,264.7399902,254.4700012,256.0599976,254.7024536,22855400
6/9/2022,256.2000122,257.8299866,251.9400024,253.25,251.9073486,21328200
7/9/2022,254.6999969,258.8299866,253.2200012,258.0899963,256.7217102,24126700
8/9/2022,257.5100098,260.4299927,254.7899933,258.519989,257.1494141,20319900
9/9/2022,260.5,265.230011,260.2900085,264.4599915,263.0579224,22084700
12/9/2022,265.7799988,267.4500122,265.1600037,266.6499939,265.2362976,18747700
13/9/2022,258.8399963,260.3999939,251.5899963,251.9900055,250.6540527,33353300
14/9/2022,253.5299988,254.2299957,249.8600006,252.2200012,250.8828125,23913000
15/9/2022,249.7700043,251.3999939,244.0200043,245.3800049,244.0790863,31530900
16/9/2022,244.2599945,245.3000031,242.0599976,244.7400055,243.4424744,39791800
19/9/2022,242.4700012,245.1399994,240.8500061,244.5200043,243.2236328,26826900
20/9/2022,242.0700073,243.5099945,239.6399994,242.4499969,241.1646118,26660300
21/9/2022,244.2700043,247.6600037,238.8999939,238.9499969,237.6831665,28625600
22/9/2022,237.8699951,243.8600006,237.5700073,240.9799957,239.7023926,31061200
23/9/2022,239.5399933,241.1300049,235.1999969,237.9199982,236.6586304,34176000
26/9/2022,237.0500031,241.4499969,236.8999939,237.4499969,236.1911163,27694200
27/9/2022,239.9799957,241.8000031,234.5,236.4100037,235.1566315,27018700
28/9/2022,236.8099976,242.3300018,234.7299957,241.0700073,239.7919464,29029700
29/9/2022,238.8899994,239.9499969,234.4100037,237.5,236.2408447,27484200
30/9/2022,238.2899933,240.5399933,232.7299957,232.8999939,231.6652374,35694800
3/10/2022,235.4100037,241.6100006,234.6600037,240.7400055,239.4636688,28880400
4/10/2022,245.0899963,250.3600006,244.9799957,248.8800049,247.5605164,34888400
5/10/2022,245.9900055,250.5800018,244.1000061,249.1999969,247.8788147,20347100
6/10/2022,247.9299927,250.3399963,246.0800018,246.7899933,245.4815979,20239900
7/10/2022,240.8999939,241.3200073,233.1699982,234.2400055,232.9981537,37769600
10/10/2022,233.0500031,234.5599976,226.7299957,229.25,228.0345917,29743600
11/10/2022,227.6199951,229.0599976,224.1100006,225.4100037,224.2149506,30474000
12/10/2022,225.3999939,227.8600006,223.9600067,225.75,224.5531464,21903900
13/10/2022,219.8500061,236.1000061,219.1300049,234.2400055,232.9981537,42551800
14/10/2022,235.5399933,237.2400055,228.3399963,228.5599976,227.3482513,30198600
17/10/2022,235.8200073,238.9600067,235.1399994,237.5299988,236.2707062,28142300
18/10/2022,243.2400055,243.9299927,235.3699951,238.5,237.2355499,26329600
19/10/2022,237.0399933,239.6100006,234.2899933,236.4799957,235.2262573,19985700
20/10/2022,235.7700043,241.3099976,234.8699951,236.1499939,234.8980103,21811000
21/10/2022,234.7400055,243,234.5,242.1199951,240.8363495,26299700
24/10/2022,243.7599945,247.8399963,241.3000031,247.25,245.9391632,24911200
25/10/2022,247.2599945,251.0399933,245.8300018,250.6600037,249.3310852,34775500
26/10/2022,231.1699982,238.3000031,230.0599976,231.3200073,230.0936279,82543200
27/10/2022,231.0399933,233.6900024,225.7799988,226.75,225.5478516,40424600
28/10/2022,226.2400055,236.6000061,226.0500031,235.8699951,234.6194916,40647700
31/10/2022,233.7599945,234.9199982,231.1499939,232.1300049,230.8993225,28357300
1/11/2022,234.6000061,235.7400055,227.3300018,228.1699982,226.9603271,30592300
2/11/2022,229.4600067,231.3000031,220.0399933,220.1000061,218.9331055,38407000
3/11/2022,220.0899963,220.4100037,213.9799957,214.25,213.1141205,36633900
4/11/2022,217.5500031,221.5899963,213.4299927,221.3899994,220.2162628,36789100
7/11/2022,221.9900055,228.4100037,221.2799988,227.8699951,226.661911,33498000
8/11/2022,228.6999969,231.6499939,225.8399963,228.8699951,227.6566162,28192500
9/11/2022,227.3699951,228.6300049,224.3300018,224.5099945,223.3197174,27852900
10/11/2022,235.4299927,243.3300018,235,242.9799957,241.691803,46268000
11/11/2022,242.9900055,247.9900055,241.9299927,247.1100006,245.7998962,34620200
14/11/2022,241.9900055,243.9100037,239.2100067,241.5500031,240.2693787,31123300
15/11/2022,245.6600037,247,240.0299988,241.9700012,240.6871643,31390100
16/11/2022,242.7899933,243.8000031,240.4199982,241.7299957,241.1260529,24093300
17/11/2022,237.7799988,243.25,237.6300049,241.6799927,241.0761719,23123500
18/11/2022,243.5099945,243.7400055,239.0299988,241.2200012,240.6173248,27613500
21/11/2022,241.4299927,244.6699982,241.1900024,242.0500031,241.4452515,26394700
22/11/2022,243.5899963,245.3099976,240.7100067,245.0299988,244.4178009,19665700
23/11/2022,245.1100006,248.2799988,244.2700043,247.5800018,246.961441,19508500
25/11/2022,247.3099976,248.6999969,246.7299957,247.4900055,246.8716583,9200800
28/11/2022,246.0800018,246.6499939,240.8000031,241.7599945,241.1559753,24778200
29/11/2022,241.3999939,242.7899933,238.2100067,240.3300018,239.7295532,17956300
30/11/2022,240.5700073,255.3300018,239.8600006,255.1399994,254.5025482,47594200
1/12/2022,253.8699951,256.1199951,250.9199982,254.6900024,254.0536652,26041500
2/12/2022,249.8200073,256.0599976,249.6900024,255.0200043,254.382843,21528500
5/12/2022,252.0099945,253.8200073,248.0599976,250.1999969,249.5748901,23435300
6/12/2022,250.8200073,251.8600006,243.7799988,245.1199951,244.5075684,22463700
7/12/2022,244.8300018,246.1600037,242.2100067,244.3699951,243.7594452,20481500
8/12/2022,244.8399963,248.7400055,243.0599976,247.3999939,246.7818756,22611800
9/12/2022,244.6999969,248.3099976,244.1600037,245.4199982,244.8068237,20609700
12/12/2022,247.4499969,252.5399933,247.1699982,252.5099945,251.8791046,30665100
13/12/2022,261.6900024,263.9200134,253.0700073,256.9200134,256.2781067,42196900
14/12/2022,257.1300049,262.5899963,254.3099976,257.2200012,256.5773621,35410900
15/12/2022,253.7200012,254.1999969,247.3399963,249.0099945,248.3878632,35560400
16/12/2022,248.5500031,249.8399963,243.5099945,244.6900024,244.0786591,86102000
19/12/2022,244.8600006,245.2100067,238.7100067,240.4499969,239.8492432,29696400
20/12/2022,239.3999939,242.9100037,238.4199982,241.8000031,241.1958771,25150800
21/12/2022,241.6900024,245.6199951,240.1100006,244.4299927,243.8192902,23690600
22/12/2022,241.2599945,241.9900055,233.8699951,238.1900024,237.5948944,28651700
23/12/2022,236.1100006,238.8699951,233.9400024,238.7299957,238.1335449,21207000
27/12/2022,238.6999969,238.9299927,235.8300018,236.9600067,236.367981,16688600
28/12/2022,236.8899994,239.7200012,234.1699982,234.5299988,233.9440308,17457100
29/12/2022,235.6499939,241.9199982,235.6499939,241.0099945,240.4078369,19770700
30/12/2022,238.2100067,239.9600067,236.6600037,239.8200073,239.2208252,21938500
3/1/2023,243.0800018,245.75,237.3999939,239.5800018,238.9814301,25740000
4/1/2023,232.2799988,232.8699951,225.9600067,229.1000061,228.5276184,50623400
5/1/2023,227.1999969,227.5500031,221.7599945,222.3099976,221.7545624,39585600
6/1/2023,223,225.7599945,219.3500061,224.9299927,224.3680115,43613600
9/1/2023,226.4499969,231.2400055,226.4100037,227.1199951,226.5525513,27369800
10/1/2023,227.7599945,231.3099976,227.3300018,228.8500061,228.2782288,27033900
11/1/2023,231.2899933,235.9499969,231.1100006,235.7700043,235.1809387,28669300
12/1/2023,235.2599945,239.8999939,233.5599976,238.5099945,237.914093,27269500
13/1/2023,237,239.3699951,234.9199982,239.2299957,238.6322937,21333300
17/1/2023,237.9700012,240.9100037,237.0899963,240.3500061,239.7495117,29831300
18/1/2023,241.5700073,242.3800049,235.5200043,235.8099976,235.2208405,30028700
19/1/2023,233.7799988,235.5200043,230.6799927,231.9299927,231.3505249,28623000
20/1/2023,234.8600006,240.7400055,234.5099945,240.2200012,239.6198273,35389800
23/1/2023,241.1000061,245.1699982,239.6499939,242.5800018,241.9739227,31934000
24/1/2023,242.5,243.9499969,240.4400024,242.0399933,241.4352722,40234400
25/1/2023,234.4799957,243.3000031,230.8999939,240.6100006,240.0088501,66526600
26/1/2023,243.6499939,248.3099976,242,248,247.3803864,33454500
27/1/2023,248.9900055,249.8300018,246.8300018,248.1600037,247.5399933,26498900
30/1/2023,244.5099945,245.6000061,242.1999969,242.7100067,242.1036072,25867400
31/1/2023,243.4499969,247.9499969,242.9499969,247.8099976,247.1908569,26541100
1/2/2023,248,255.1799927,245.4700012,252.75,252.118515,31259900
2/2/2023,258.8200073,264.6900024,257.25,264.6000061,263.9389038,39940400
3/2/2023,259.5400085,264.2000122,257.1000061,258.3500061,257.7045288,29077300
6/2/2023,257.4400024,258.2999878,254.7799988,256.769989,256.1284485,22518000
7/2/2023,260.5299988,268.769989,260.0799866,267.5599976,266.89151,50841400
8/2/2023,273.2000122,276.7600098,266.2099915,266.730011,266.0635986,54686000
9/2/2023,273.7999878,273.980011,262.7999878,263.6199951,262.9613647,42375100
10/2/2023,261.5299988,264.0899963,260.6600037,263.1000061,262.4426575,25818500
13/2/2023,267.6400146,274.6000061,267.1499939,271.3200073,270.6421204,44630900
14/2/2023,272.6700134,274.9700012,269.2799988,272.1700134,271.4900208,37047900
15/2/2023,268.3200073,270.730011,266.1799927,269.3200073,269.3200073,28922400
16/2/2023,264.019989,266.7399902,261.8999939,262.1499939,262.1499939,29603600
17/2/2023,259.3900146,260.0899963,256,258.0599976,258.0599976,30000100
21/2/2023,254.4799957,255.4900055,251.5899963,252.6699982,252.6699982,28397400
22/2/2023,254.0899963,254.3399963,250.3399963,251.5099945,251.5099945,22491100
23/2/2023,255.5599976,256.8399963,250.4799957,254.7700043,254.7700043,29219100
24/2/2023,249.9600067,251,248.1000061,249.2200012,249.2200012,24990900
27/2/2023,252.4600067,252.8200073,249.3899994,250.1600037,250.1600037,21190000
28/2/2023,249.0700073,251.4900055,248.7299957,249.4199982,249.4199982,22491000
1/3/2023,250.7599945,250.9299927,245.7899933,246.2700043,246.2700043,27565300
2/3/2023,246.5500031,251.3999939,245.6100006,251.1100006,251.1100006,24808200
3/3/2023,252.1900024,255.6199951,251.3899994,255.2899933,255.2899933,30760100
6/3/2023,256.4299927,260.1199951,255.9799957,256.8699951,256.8699951,24109800
7/3/2023,256.2999878,257.6900024,253.3899994,254.1499939,254.1499939,21473200
8/3/2023,254.0399933,254.5399933,250.8099976,253.6999969,253.6999969,17340200
9/3/2023,255.8200073,259.5599976,251.5800018,252.3200073,252.3200073,26653400
10/3/2023,251.0800018,252.7899933,247.6000061,248.5899963,248.5899963,28333900
13/3/2023,247.3999939,257.9100037,245.7299957,253.9199982,253.9199982,33339700
14/3/2023,256.75,261.0700073,255.8600006,260.7900085,260.7900085,33620300
15/3/2023,259.980011,266.480011,259.2099915,265.4400024,265.4400024,46028000
16/3/2023,265.2099915,276.5599976,263.2799988,276.2000122,276.2000122,54768800
17/3/2023,278.2600098,283.3299866,276.3200073,279.4299927,279.4299927,69527400
20/3/2023,276.980011,277.480011,269.8500061,272.230011,272.230011,43466600
21/3/2023,274.8800049,275,269.519989,273.7799988,273.7799988,34558700
22/3/2023,273.3999939,281.0400085,272.1799927,272.2900085,272.2900085,34873300
23/3/2023,277.9400024,281.0599976,275.2000122,277.6600037,277.6600037,36610900
24/3/2023,277.2399902,280.6300049,275.2799988,280.5700073,280.5700073,28172000
27/3/2023,280.5,281.4599915,275.519989,276.3800049,276.3800049,26840200
28/3/2023,275.7900085,276.1400146,272.0499878,275.230011,275.230011,21878600
29/3/2023,278.9599915,281.1400146,278.4100037,280.5100098,280.5100098,25087000
30/3/2023,284.230011,284.4599915,281.480011,284.0499878,284.0499878,25053400
31/3/2023,283.730011,289.269989,283,288.2999878,288.2999878,32740300
3/4/2023,286.519989,288.269989,283.9500122,287.230011,287.230011,24883300
4/4/2023,287.230011,290.4500122,285.6700134,287.1799927,287.1799927,25824300
5/4/2023,285.8500061,287.1499939,282.9200134,284.3399963,284.3399963,22064800
6/4/2023,283.2099915,292.0799866,282.0299988,291.6000061,291.6000061,29770300
10/4/2023,289.2099915,289.6000061,284.7099915,289.3900146,289.3900146,23103000
11/4/2023,285.75,285.980011,281.6400146,282.8299866,282.8299866,27276600
12/4/2023,284.7900085,287.0100098,281.9599915,283.4899902,283.4899902,27403400
13/4/2023,283.5899963,289.8999939,283.1700134,289.8399963,289.8399963,24222700
14/4/2023,287,288.480011,283.6900024,286.1400146,286.1400146,20973900
17/4/2023,289.9299927,291.6000061,286.1600037,288.7999878,288.7999878,23836200
18/4/2023,291.5700073,291.7600098,287.0100098,288.3699951,288.3699951,20161800
19/4/2023,285.9899902,289.0499878,284.5400085,288.4500122,288.4500122,17150300
20/4/2023,285.25,289.0299988,285.0799866,286.1099854,286.1099854,23244400
21/4/2023,285.0100098,286.269989,283.0599976,285.7600098,285.7600098,21665400
 ,,,,,,